YEAR,MONTH,DAY,PLOT,TRT,REP,CO2FLUX,MOIST,TSURF,T5CM,T10CM
2008,10,13,2,H,3,101.10,13,14.0,19.1,19.4
2008,10,13,3,HN,6,147.12,13,14.5,21.9,23.2
2008,10,13,4,HN,3,111.54,11,14.2,17.7,17.7
2008,10,13,5,H,5,94.13,10,14.4,19.5,20.5
2008,10,13,6,N,1,72.00,18,13.5,12.6,12.3
2008,10,13,7,HN,5,134.31,10,14.1,20.7,20.4
2008,10,13,8,H,2,64.74,12,13.9,18.0,18.4
2008,10,13,9,N,5,93.45,15,13.2,13.1,12.5
2008,10,13,10,HN,1,97.16,14,13.8,20.3,20.5
2008,10,13,11,N,4,68.62,17,13.6,12.5,12.5
2008,10,13,12,C,2,38.78,19,15.7,12.5,11.9
2008,10,13,13,H,1,73.45,11,17.7,16.7,17.1
2008,10,13,14,C,3,46.88,20,16.8,12.5,12.5
2008,10,13,15,HN,2,83.21,16,17.9,17.8,18.4
2008,10,13,16,N,2,68.69,18,16.2,12.3,12.0
2008,10,13,17,HN,4,57.31,16,16.7,16.9,17.5
2008,10,13,18,H,4,85.15,15,17.0,16.8,17.4
2008,10,13,19,C,5,67.13,16,15.8,12.1,11.9
2008,10,13,20,C,6,47.73,21,17.1,12.4,12.2
2008,10,13,21,N,3,61.31,17,16.9,12.1,11.9
2008,10,13,22,H,6,190.38,13,16.9,18.2,18.8
2008,10,13,23,N,6,77.86,17,17.0,12.9,12.1
2008,10,13,24,C,1,71.53,16,16.4,12.0,11.8
2008,12,4,1,C,4,19.77,22,-1.0,2.4,3.4
2008,12,4,2,H,3,33.99,26,0.2,11.7,12.3
2008,12,4,3,HN,6,19.02,20,0.5,10.8,8.6
2008,12,4,4,HN,3,34.59,22,-1.0,7.0,9.5
2008,12,4,5,H,5,26.45,20,0.0,9.4,11.2
2008,12,4,6,N,1,13.90,22,-0.7,1.4,2.8
2008,12,4,7,HN,5,30.38,22,1.1,7.5,9.4
2008,12,4,8,H,2,19.17,24,0.3,5.9,7.3
2008,12,4,9,N,5,15.45,22,-0.9,0.9,3.3
2008,12,4,10,HN,1,24.65,29,-0.2,10.5,12.6
2008,12,4,11,N,4,13.67,24,0.0,1.4,3.0
2008,12,4,12,C,2,9.73,24,-0.6,1.3,2.4
2008,12,4,12,C,2,40.00,23,0.3,7.6,9.7
2008,12,4,14,C,3,11.60,30,-0.4,2.2,4.6
2008,12,4,15,HN,2,16.81,24,0.3,6.5,8.8
2008,12,4,16,N,2,11.94,26,0.6,1.0,2.2
2008,12,4,17,HN,4,14.57,22,2.2,5.9,7.4
2008,12,4,18,H,4,11.80,22,3.1,6.8,7.8
2008,12,4,19,C,5,15.26,22,1.7,1.4,2.8
2008,12,4,20,C,6,15.39,26,1.4,1.7,3.6
2008,12,4,21,N,3,12.80,25,0.8,1.0,2.6
2008,12,4,22,H,6,22.59,23,-0.2,6.4,8.7
2008,12,4,23,N,6,12.72,21,2.3,1.2,2.8
2008,12,4,24,C,1,10.58,24,1.8,1.2,2.6
2009,1,14,1,C,4,36.41,NA,-10.1,0.6,1.2
2009,1,14,2,H,3,39.11,NA,-10.9,7.9,9.3
2009,1,14,3,HN,6,20.34,NA,-10.0,6.9,8.5
2009,1,14,4,HN,3,50.34,NA,-11.2,5.2,7.7
2009,1,14,5,H,5,29.09,NA,-11.6,6.2,7.6
2009,1,14,6,N,1,31.20,NA,-10.3,0.8,1.4
2009,1,14,7,HN,5,29.42,NA,-12.4,6.1,8.1
2009,1,14,8,H,2,32.60,NA,-12.8,5.2,6.1
2009,1,14,9,N,5,32.15,NA,-12.3,-1.0,1.1
2009,1,14,10,HN,1,24.20,NA,-8.0,8.6,9.9
2009,1,14,11,N,4,26.38,NA,-10.3,-0.6,0.6
2009,1,14,12,C,2,42.80,NA,-11.5,-0.4,0.1
2009,1,14,13,H,1,28.16,NA,-11.3,5.7,7.2
2009,1,14,14,C,3,18.81,NA,-11.8,0.0,1.9
2009,1,14,15,HN,2,22.19,NA,-9.5,4.2,7.3
2009,1,14,17,HN,4,21.23,NA,10.8,3.7,5.7
2009,1,14,18,H,4,22.35,NA,-8.3,3.8,6.0
2009,1,14,19,C,5,31.91,NA,-5.8,-0.1,-0.7
2009,1,14,20,C,6,26.64,NA,-10.1,0.0,1.6
2009,1,14,21,N,3,24.89,NA,-8.2,0.0,0.5
2009,1,14,22,H,6,18.94,NA,-11.5,3.8,6.5
2009,1,14,23,N,6,38.19,NA,-10.5,-0.9,-0.1
2009,1,14,24,C,1,36.72,NA,-10.8,-1.0,1.0
2009,1,29,1,C,4,38.92,NA,-1.2,0.2,0.5
2009,1,29,2,H,3,14.00,NA,-0.6,7.1,7.7
2009,1,29,3,HN,6,13.03,NA,-2.4,5.7,6.2
2009,1,29,4,HN,3,16.69,NA,-2.7,4.5,6.4
2009,1,29,5,H,5,13.86,NA,-2.8,7.0,7.5
2009,1,29,6,N,1,19.88,NA,-3.3,0.1,0.9
2009,1,29,7,HN,5,19.54,NA,-3.0,7.1,7.6
2009,1,29,8,H,2,13.67,NA,-2.8,4.9,5.9
2009,1,29,9,N,5,17.84,NA,-3.3,-0.4,1.0
2009,1,29,10,HN,1,17.53,NA,-3.8,8.6,9.6
2009,1,29,11,N,4,15.80,NA,NA,NA,NA
2009,1,29,13,H,1,28.84,NA,-3.8,5.2,7.0
2009,1,29,14,C,3,17.54,NA,-3.1,0.5,1.6
2009,1,29,15,HN,2,21.87,NA,-4.9,5.7,7.1
2009,1,29,17,HN,4,15.25,NA,NA,NA,NA
2009,1,29,18,H,4,17.68,NA,NA,NA,NA
2009,1,29,20,C,6,13.23,NA,NA,3.8,NA
2009,1,29,21,N,3,18.64,NA,NA,NA,NA
2009,1,29,22,H,6,9.50,NA,NA,2.2,NA
2009,1,29,23,N,6,12.51,NA,NA,0.9,NA
2009,1,29,24,C,1,23.88,NA,NA,NA,NA
2009,2,11,1,C,4,36.16,NA,-0.5,-0.3,0.7
2009,2,11,2,H,3,38.56,NA,13.5,9.2,9.1
2009,2,11,3,HN,6,26.68,NA,7.5,5.9,6.0
2009,2,11,4,HN,3,35.67,NA,6.1,7.5,7.2
2009,2,11,5,H,5,39.04,NA,8.6,9.3,8.6
2009,2,11,6,N,1,29.88,NA,-0.6,0.3,1.0
2009,2,11,7,HN,5,44.36,NA,6.7,7.3,7.7
2009,2,11,8,H,2,30.86,NA,-0.3,6.6,6.7
2009,2,11,9,N,5,36.49,NA,-0.5,-0.4,0.6
2009,2,11,10,HN,1,32.94,NA,8.1,10.0,10.2
2009,2,11,11,N,4,38.55,NA,-0.5,0.3,1.2
2009,2,11,12,C,2,31.99,NA,-0.5,-0.1,0.7
2009,2,11,13,H,1,37.73,NA,3.5,6.5,7.5
2009,2,11,14,C,3,42.61,NA,4.1,0.2,1.5
2009,2,11,15,HN,2,48.14,NA,9.1,7.4,7.6
2009,2,11,17,HN,4,25.20,NA,-0.5,5.7,6.0
2009,2,11,18,H,4,26.26,NA,NA,4.8,NA
2009,2,11,20,C,6,25.58,NA,-0.5,1.0,1.6
2009,2,11,21,N,3,31.09,NA,-0.5,-0.7,0.0
2009,2,11,22,H,6,29.33,NA,7.1,5.4,6.1
2009,2,11,23,N,6,21.86,NA,2.1,-6.7,-0.1
2009,2,11,24,C,1,27.39,NA,-0.4,0.0,0.3
2009,2,25,1,C,4,22.31,NA,-1.4,-0.1,0.0
2009,2,25,2,H,3,39.01,NA,-0.3,7.3,7.6
2009,2,25,3,HN,6,18.11,NA,-0.5,5.4,6.2
2009,2,25,4,HN,3,30.77,NA,-1.9,5.1,6.2
2009,2,25,5,H,5,32.02,NA,-1.0,8.9,9.0
2009,2,25,6,N,1,19.59,NA,-1.9,-0.3,0.7
2009,2,25,7,HN,5,33.40,NA,-0.6,8.1,8.1
2009,2,25,8,H,2,26.33,NA,-0.6,5.1,6.0
2009,2,25,9,N,5,12.51,NA,-2.5,-0.7,0.4
2009,2,25,10,HN,1,31.16,NA,1.8,9.2,9.3
2009,2,25,11,N,4,23.09,NA,-1.2,0.2,1.0
2009,2,25,12,C,2,19.41,NA,-0.6,-0.7,0.1
2009,2,25,13,H,1,37.07,NA,0.7,5.2,6.7
2009,2,25,14,C,3,19.83,NA,-1.4,-0.6,1.0
2009,2,25,15,HN,2,33.49,NA,-0.5,6.1,6.9
2009,2,25,17,HN,4,24.49,NA,0.1,4.0,5.1
2009,2,25,18,H,4,21.25,NA,-0.5,4.9,5.9
2009,2,25,20,C,6,13.76,NA,-1.4,0.2,1.2
2009,2,25,21,N,3,14.35,NA,-1.3,-0.7,0.3
2009,2,25,22,H,6,15.81,NA,-1.0,0.2,1.4
2009,2,25,23,N,6,11.63,NA,-1.8,-1.1,-0.3
2009,2,25,24,C,1,24.43,NA,-1.6,-0.4,0.1
2009,3,16,2,H,3,37.76,NA,8.1,7.9,7.5
2009,3,16,3,HN,6,25.97,NA,8.9,6.7,6.5
2009,3,16,4,HN,3,30.45,NA,7.5,7.7,7.5
2009,3,16,5,H,5,27.60,NA,7.3,8.0,8.5
2009,3,16,7,HN,5,37.91,NA,13.9,9.1,8.9
2009,3,16,8,H,2,24.00,NA,11.9,6.9,7.0
2009,3,16,9,N,5,8.32,NA,-0.3,-0.5,0.0
2009,3,16,10,HN,1,30.13,NA,7.3,8.9,8.9
2009,3,16,11,N,4,26.88,NA,3.3,0.8,1.8
2009,3,16,12,C,2,5.16,NA,-0.4,-0.5,0.5
2009,3,16,13,H,1,31.65,NA,9.9,6.9,7.4
2009,3,16,15,HN,2,23.73,NA,8.5,7.2,7.3
2009,3,16,17,HN,4,19.44,NA,9.2,6.6,6.1
2009,3,16,18,H,4,20.04,NA,7.5,6.5,6.1
2009,3,16,19,C,5,25.22,NA,3.0,1.0,0.9
2009,3,16,20,C,6,26.36,NA,-0.2,0.7,1.1
2009,3,16,21,N,3,5.04,NA,-0.2,-0.5,6.0
2009,3,16,22,H,6,13.71,NA,3.8,0.4,0.8
2009,3,16,23,N,6,2.25,NA,-0.2,-0.2,0.2
2009,3,16,24,C,1,6.83,NA,-0.5,-0.2,0.4
2009,3,25,1,C,4,24.32,25,13.0,0.0,0.7
2009,3,25,2,H,3,33.91,21,17.1,11.7,9.5
2009,3,25,3,HN,6,19.80,24,13.7,8.2,6.9
2009,3,25,4,HN,3,27.97,19,21.6,9.6,7.9
2009,3,25,5,H,5,26.98,19,11.3,8.9,9.9
2009,3,25,6,N,1,19.77,28,11.9,1.0,0.9
2009,3,25,7,HN,5,31.46,17,19.9,10.1,9.1
2009,3,25,8,H,2,21.16,21,24.6,10.0,7.6
2009,3,25,9,N,5,21.52,23,20.9,1.2,1.5
2009,3,25,10,HN,1,29.91,18,19.3,11.4,10.7
2009,3,25,11,N,4,18.71,24,16.9,5.7,4.3
2009,3,25,12,C,2,16.70,26,17.0,2.6,0.9
2009,3,25,13,H,1,30.81,19,16.6,8.8,7.9
2009,3,25,14,C,3,22.17,26,20.5,2.2,1.9
2009,3,25,15,HN,2,31.22,19,19.5,9.7,8.2
2009,3,25,16,N,2,21.20,22,24.3,4.4,2.3
2009,3,25,17,HN,4,16.52,21,20.7,8.3,6.5
2009,3,25,18,H,4,18.63,22,22.1,8.4,7.1
2009,3,25,19,C,5,14.54,17,15.4,5.8,3.2
2009,3,25,20,C,6,13.19,25,18.6,4.2,2.9
2009,3,25,21,N,3,16.08,24,17.6,1.8,1.0
2009,3,25,22,H,6,11.05,20,18.7,0.4,1.0
2009,3,25,23,N,6,25.53,22,22.2,0.8,0.8
2009,3,25,24,C,1,18.52,18,18.9,2.2,1.4
2009,4,27,1,C,4,34.59,18,33.1,16.1,12.6
2009,4,27,2,H,3,74.25,20,34.1,20.8,19.5
2009,4,27,3,HN,6,73.62,17,38.3,20.2,18.4
2009,4,27,4,HN,3,86.13,12,37.2,19.1,17.7
2009,4,27,5,H,5,95.23,15,33.8,22.0,20.0
2009,4,27,6,N,1,51.95,19,38.5,15.2,12.5
2009,4,27,7,HN,5,130.31,15,35.9,22.7,21.0
2009,4,27,8,H,2,31.82,17,38.1,18.6,17.5
2009,4,27,9,N,5,57.49,15,38.0,14.6,12.5
2009,4,27,10,HN,1,69.50,22,38.5,21.5,19.5
2009,4,27,11,N,4,49.96,21,39.4,17.2,13.6
2009,4,27,12,C,2,26.28,19,39.4,15.6,12.3
2009,4,27,13,H,1,90.43,18,34.0,19.2,17.3
2009,4,27,14,C,3,46.93,26,34.9,15.5,11.5
2009,4,27,15,HN,2,95.68,16,32.6,21.4,19.3
2009,4,27,16,N,2,44.59,24,32.9,15.2,12.5
2009,4,27,17,HN,4,54.87,23,36.2,20.0,17.6
2009,4,27,18,H,4,53.10,16,35.7,20.5,17.8
2009,4,27,19,C,5,38.83,16,45.8,16.0,12.9
2009,4,27,20,C,6,37.05,28,33.2,18.2,12.9
2009,4,27,21,N,3,43.61,22,36.1,18.6,12.3
2009,4,27,22,H,6,41.85,21,33.0,14.1,12.4
2009,4,27,23,N,6,45.40,16,33.7,16.3,12.3
2009,4,27,24,C,1,31.68,15,35.2,17.1,12.1
2009,6,5,1,C,4,70.69,37,20.5,12.6,12.1
2009,6,5,2,H,3,130.17,67,21.6,19.0,18.9
2009,6,5,3,HN,6,105.55,56,21.3,18.2,18.1
2009,6,5,4,HN,3,131.54,67,20.5,18.3,17.5
2009,6,5,5,H,5,124.80,65,23.2,20.8,20.0
2009,6,5,6,N,1,67.91,34,26.0,13.2,12.6
2009,6,5,7,HN,5,136.95,71,23.5,21.0,20.3
2009,6,5,8,H,2,92.52,47,20.5,18.0,17.7
2009,6,5,9,N,5,99.23,52,24.1,13.1,12.2
2009,6,5,10,HN,1,67.25,34,21.3,18.4,18.1
2009,6,5,11,N,4,62.12,33,20.4,13.2,12.5
2009,6,5,12,C,2,58.15,30,22.8,13.1,12.3
2009,6,5,13,H,1,133.85,67,18.8,18.1,22.6
2009,6,5,14,C,3,73.80,38,20.1,13.3,12.0
2009,6,5,15,HN,2,130.07,66,21.0,19.0,18.5
2009,6,5,16,N,2,72.69,37,20.9,13.0,12.3
2009,6,5,17,HN,4,75.80,40,22.7,13.5,12.5
2009,6,5,18,N,4,65.92,35,20.7,12.9,12.1
2009,6,5,19,C,5,62.11,34,20.4,13.5,12.0
2009,6,5,20,C,6,49.97,28,21.0,13.8,12.9
2009,6,5,21,N,3,75.10,39,21.2,17.5,17.3
2009,6,5,22,H,6,55.49,31,21.5,17.1,16.4
2009,6,5,23,N,6,71.70,39,20.8,12.7,11.6
2009,6,5,24,C,1,39.40,20,21.6,13.1,12.2
2009,6,18,1,C,4,110.69,57,19.5,13.2,12.7
2009,6,18,2,H,3,180.30,92,20.5,19.1,19.4
2009,6,18,3,HN,6,134.45,70,26.4,18.5,19.7
2009,6,18,4,HN,3,156.63,80,20.3,18.2,18.0
2009,6,18,5,H,5,166.55,86,23.4,19.9,19.9
2009,6,18,6,N,1,103.79,52,21.4,13.9,13.1
2009,6,18,7,HN,5,187.16,96,27.7,21.9,22.0
2009,6,18,8,H,2,176.61,89,23.7,18.5,18.2
2009,6,18,9,N,5,138.71,72,19.9,13.7,12.7
2009,6,18,10,HN,1,89.98,45,20.2,19.0,18.9
2009,6,18,11,N,4,95.59,50,21.7,13.9,13.0
2009,6,18,12,C,2,92.11,47,20.9,14.3,13.0
2009,6,18,13,H,1,191.24,96,21.3,18.8,18.4
2009,6,18,14,C,3,120.47,62,22.9,13.3,12.6
2009,6,18,15,HN,2,115.49,59,20.2,19.7,18.8
2009,6,18,16,,2,113.96,58,24.6,14.0,13.2
2009,6,18,17,HN,4,101.92,53,22.4,18.0,17.8
2009,6,18,18,N,4,89.49,47,20.7,18.1,18.0
2009,6,18,19,C,5,94.13,50,22.6,14.1,12.8
2009,6,18,20,C,6,103.17,55,25.9,14.4,13.0
2009,6,18,21,N,3,121.01,62,19.9,13.8,12.7
2009,6,18,22,H,6,80.31,43,20.3,13.5,12.6
2009,6,18,23,N,6,119.89,63,20.2,13.9,12.9
2009,6,18,24,C,1,73.06,37,19.1,12.7,12.3
2009,7,9,1,C,4,148.79,76,18.9,16.4,15.7
2009,7,9,2,H,3,184.71,94,19.2,22.9,22.2
2009,7,9,3,HN,6,149.08,78,20.4,20.5,20.1
2009,7,9,4,HN,3,157.72,80,19.2,19.4,18.8
2009,7,9,5,H,5,169.80,87,20.5,22.9,22.8
2009,7,9,6,N,1,133.77,67,20.6,16.9,16.0
2009,7,9,7,HN,5,221.11,113,24.8,22.5,22.4
2009,7,9,8,H,2,137.45,70,20.3,20.5,20.5
2009,7,9,9,N,5,161.26,83,21.0,16.0,15.6
2009,7,9,10,HN,1,118.36,60,22.4,20.8,20.6
2009,7,9,11,N,4,136.26,70,19.3,16.5,15.8
2009,7,9,12,C,2,97.76,50,19.8,16.2,15.8
2009,7,9,13,H,1,183.88,92,19.8,20.6,20.3
2009,7,9,14,C,3,136.87,70,19.5,15.7,15.1
2009,7,9,15,HN,2,148.18,75,23.4,21.4,21.4
2009,7,9,16,N,2,126.95,64,19.4,16.2,15.6
2009,7,9,17,HN,4,96.74,50,20.4,19.9,19.7
2009,7,9,18,N,4,102.48,53,19.5,19.9,19.9
2009,7,9,19,C,5,126.25,66,20.1,16.1,15.5
2009,7,9,20,C,6,106.70,56,21.0,16.3,15.6
2009,7,9,21,N,3,179.90,91,19.8,15.9,15.2
2009,7,9,22,H,6,90.48,48,20.3,15.8,15.3
2009,7,9,23,N,6,121.93,64,19.4,16.0,15.5
2009,7,9,24,C,1,89.45,45,21.8,15.6,15.1
2009,8,18,1,C,4,99.70,52,31.2,21.1,20.2
2009,8,18,2,H,3,104.92,54,29.6,25.0,24.4
2009,8,18,3,HN,6,86.11,46,30.8,25.2,24.2
2009,8,18,4,HN,3,124.11,64,30.2,24.9,23.5
2009,8,18,5,H,5,115.87,60,30.8,28.7,28.3
2009,8,18,6,N,1,110.80,56,31.3,21.7,20.4
2009,8,18,7,HN,5,128.19,67,40.9,31.7,30.0
2009,8,18,8,H,2,104.91,53,30.4,26.4,25.9
2009,8,18,9,N,5,108.10,57,29.2,21.5,19.9
2009,8,18,10,HN,1,95.35,48,29.3,25.9,25.2
2009,8,18,11,N,4,100.08,52,29.9,21.1,20.1
2009,8,18,12,C,2,88.16,45,31.4,20.5,19
2009,8,18,13,H,1,135.40,68,30.6,27.0,25.9
2009,8,18,14,C,3,105.80,54,30.1,20.8,19.5
2009,8,18,15,HN,2,103.17,53,30.9,28.2,27.4
2009,8,18,16,N,2,105.88,54,29.2,20.8,19.8
2009,8,18,17,HN,4,83.71,44,30.3,25.0,24.3
2009,8,18,18,N,4,61.80,33,30.3,24.8,23.9
2009,8,18,19,C,5,71.50,38,29.0,21.1,20.1
2009,8,18,20,C,6,92.64,49,31.8,20.9,19.9
2009,8,18,21,N,3,106.61,55,30.4,21.1,20.0
2009,8,18,22,H,6,76.90,41,27.9,21.2,20.2
2009,8,18,23,N,6,90.63,48,28.2,21.5,20.2
2009,8,18,24,C,1,62.07,32,26.5,21.2,19.4
2009,9,25,1,C,4,50.44,27,15.7,14.4,14.6
2009,9,25,2,H,3,55.10,29,14.5,19.2,20.0
2009,9,25,3,HN,6,49.11,28,14.3,17.9,18.7
2009,9,25,4,HN,3,73.69,38,15.9,18.1,18.8
2009,9,25,5,H,5,64.93,35,16.9,22.5,22.9
2009,9,25,6,N,1,63.47,32,16.2,14.1,14.7
2009,9,25,7,HN,5,76.28,41,15.9,23.4,23.9
2009,9,25,8,H,2,62.04,32,17.1,20.2,20.4
2009,9,25,9,N,5,63.18,34,17.9,13.9,14.6
2009,9,25,10,HN,1,59.55,30,14.3,19.8,21.1
2009,9,25,11,N,4,55.67,30,15.3,13.7,14.6
2009,9,25,12,C,2,45.66,24,15.3,13.7,14.3
2009,9,25,13,H,1,65.12,33,16.3,19.0,19.8
2009,9,25,14,C,3,68.33,36,16.5,14.3,14.5
2009,9,25,15,HN,2,55.11,29,15.9,18.9,19.6
2009,9,25,16,N,2,57.78,30,15.3,13.7,14.3
2009,9,25,17,HN,4,59.84,32,16.4,18.2,18.7
2009,9,25,18,N,4,40.89,22,15.5,18.3,19.3
2009,9,25,19,C,5,40.07,23,15.3,13.9,15.2
2009,9,25,20,C,6,52.25,29,14.8,14.3,14.6
2009,9,25,21,N,3,57.88,30,14.7,13.7,14.2
2009,9,25,22,H,6,44.61,25,14.5,13.5,14.2
2009,9,25,23,N,6,59.42,33,14.9,14.0,14.4
2009,9,25,24,C,1,74.72,38,14.2,13.2,13.6
2009,10,30,1,C,4,109.40,NA,10.2,9.1,8.6
2009,10,30,2,H,3,36.82,NA,9.8,9.0,8.5
2009,10,30,3,HN,6,69.03,NA,10.8,15.4,13.6
2009,10,30,4,HN,3,79.33,NA,10.5,16.5,15.3
2009,10,30,5,H,5,93.57,NA,10.5,16.1,16.3
2009,10,30,6,N,1,78.22,NA,10.4,8.7,8.7
2009,10,30,7,HN,5,119.03,NA,11.8,17.5,18.1
2009,10,30,8,H,2,77.00,NA,10.7,13.6,14.9
2009,10,30,9,N,5,81.71,NA,10.8,9.0,8.7
2009,10,30,10,HN,1,64.96,NA,11.2,13.9,14.4
2009,10,30,11,N,4,71.95,NA,10.9,8.8,8.7
2009,10,30,12,C,2,46.45,NA,12.3,8.3,8.4
2009,10,30,13,H,1,100.74,NA,10.4,15.5,15.4
2009,10,30,14,C,3,80.57,NA,10.7,9.2,9.1
2009,10,30,15,HN,2,82.60,NA,10.3,14.9,14.8
2009,10,30,16,N,2,81.40,NA,10.9,9.0,8.6
2009,10,30,17,HN,4,66.10,NA,11.3,13.5,12.9
2009,10,30,18,N,4,33.50,NA,10.8,12.4,13.2
2009,10,30,19,C,5,59.63,NA,10.3,8.6,8.5
2009,10,30,20,C,6,69.95,NA,9.9,9.8,8.8
2009,10,30,21,N,3,67.54,NA,10.0,9.3,8.8
2009,10,30,22,H,6,48.94,NA,10.6,8.5,8.5
2009,10,30,23,N,6,69.22,NA,10.9,9.2,8.3
2009,10,30,24,C,1,42.72,NA,9.9,9.6,8.7
2010,4,8,1,C,4,30.20,NA,31.6,12.5,10.7
2010,4,8,2,H,3,29.81,NA,30.4,12.3,10.1
2010,4,8,3,HN,6,63.49,NA,26.9,17.8,15.7
2010,4,8,4,HN,3,42.22,NA,29.0,18.1,15.8
2010,4,8,5,H,5,83.95,NA,26.3,20.4,19.9
2010,4,8,6,N,1,29.97,NA,27.4,12.0,10.3
2010,4,8,7,HN,5,97.77,NA,28.7,20.1,18.7
2010,4,8,8,H,2,31.71,NA,38.5,17.0,16.2
2010,4,8,9,N,5,50.70,NA,33.8,13.7,10.5
2010,4,8,10,HN,1,32.58,NA,28.9,17.5,15.7
2010,4,8,11,N,4,34.10,NA,33.2,13.5,11.4
2010,4,8,12,C,2,20.57,NA,26.6,12.8,10.6
2010,4,8,13,H,1,35.92,NA,26.3,17.8,17.0
2010,4,8,14,C,3,26.07,NA,31.8,14.5,10.5
2010,4,8,15,HN,2,27.96,NA,31.4,20.4,19.2
2010,4,8,16,N,2,31.40,NA,29.8,12.0,10.3
2010,4,8,17,HN,4,29.46,NA,32.1,16.6,14.5
2010,4,8,18,H,4,21.42,NA,29.0,17.8,15.3
2010,4,8,19,C,5,35.48,NA,25.3,13.9,11.9
2010,4,8,20,C,6,60.51,NA,27.6,13.3,11.1
2010,4,8,21,N,3,26.74,NA,26.9,14.5,11.0
2010,4,8,22,H,6,NA,NA,29.4,11.9,10.3
2010,4,8,23,N,6,46.03,NA,28.5,13.1,11.2
2010,4,8,24,C,1,9.21,NA,25.2,13.3,11.2
2010,5,18,1,C,4,44.48,NA,16.7,11.1,10.7
2010,5,18,2,H,3,28.36,NA,16.9,11.4,10.7
2010,5,18,3,HN,6,73.12,NA,18.6,18.1,17.6
2010,5,18,4,HN,3,92.99,NA,16.2,17.1,16.6
2010,5,18,5,H,5,109.83,NA,18.2,20.0,19.9
2010,5,18,6,N,1,63.16,NA,17.6,12.0,11.3
2010,5,18,7,HN,5,165.29,NA,20.3,24.8,24.2
2010,5,18,8,H,2,81.55,NA,17.5,17.3,16.9
2010,5,18,9,N,5,64.54,NA,16.1,11.5,10.7
2010,5,18,10,HN,1,80.66,NA,17.3,17.7,17.6
2010,5,18,11,N,4,49.98,NA,17.7,12.2,11.3
2010,5,18,12,C,2,36.85,NA,17.7,11.8,11.1
2010,5,18,13,H,1,108.01,NA,17.3,17.6,17.6
2010,5,18,14,C,3,63.85,NA,16.5,11.9,11.0
2010,5,18,15,HN,2,NA,NA,16.7,19.2,18.6
2010,5,18,16,N,2,60.50,NA,17.8,11.6,10.9
2010,5,18,17,HN,4,54.56,NA,17.8,15.8,15.4
2010,5,18,18,H,4,53.67,NA,17.6,15.5,15.2
2010,5,18,19,C,5,33.58,NA,17.2,11.7,11.0
2010,5,18,20,C,6,55.74,NA,14.6,11.5,10.9
2010,5,18,21,N,3,61.96,NA,16.7,10.9,10.4
2010,5,18,22,H,6,NA,NA,13.8,11.3,10.8
2010,5,18,23,N,6,53.53,NA,17.1,11.6,11.0
2010,5,18,24,C,1,38.98,NA,12.1,11.8,11.0
2010,6,15,1,C,4,113.00,NA,19.9,15.4,14.3
2010,6,15,2,H,3,82.75,NA,21.7,14.8,14.1
2010,6,15,3,HN,6,102.84,NA,22.1,19.0,18.8
2010,6,15,4,HN,3,148.77,NA,21.5,21.8,22.2
2010,6,15,5,H,5,85.40,NA,22.4,21.4,22.1
2010,6,15,6,N,1,46.72,NA,23.0,17.0,15.5
2010,6,15,7,HN,5,113.86,NA,24.1,24.7,25.4
2010,6,15,8,H,2,138.99,NA,21.5,20.1,19.7
2010,6,15,9,N,5,46.15,NA,22.8,16.2,14.7
2010,6,15,10,HN,1,51.41,NA,20.3,20.1,20.9
2010,6,15,11,N,4,78.18,NA,20.4,15.1,14.4
2010,6,15,12,C,2,86.96,NA,21.4,15.1,14.4
2010,6,15,13,H,1,63.92,NA,22.5,20.2,20.4
2010,6,15,14,C,3,59.66,NA,21.9,15.3,14.1
2010,6,15,15,HN,2,65.35,NA,22.7,23.0,22.2
2010,6,15,16,N,2,115.34,NA,22.3,16.3,14.4
2010,6,15,17,HN,4,103.40,NA,21.5,19.5,19.3
2010,6,15,18,H,4,83.90,NA,24.5,18.9,18.9
2010,6,15,19,C,5,50.65,NA,NA,NA,NA
2010,6,15,20,C,6,NA,NA,14.6,11.5,10.9
2010,6,15,21,N,3,43.58,NA,22.5,16.3,14.4
2010,6,15,22,H,6,NA,NA,22.4,15.7,14.4
2010,6,15,23,N,6,65.39,NA,25.1,16.3,14.4
2010,6,15,24,C,1,46.00,NA,20.7,15.8,14.5
2010,7,14,1,C,4,NA,NA,25.4,20.8,19.5
2010,7,14,2,H,3,44.46,NA,26.0,23.8,23.1
2010,7,14,3,HN,6,157.50,NA,26.8,23.6,23.2
2010,7,14,4,HN,3,116.08,NA,26.3,28.0,27.8
2010,7,14,5,H,5,79.01,NA,27.4,28.3,29.3
2010,7,14,6,N,1,81.59,NA,27.9,21.2,20.1
2010,7,14,7,HN,5,145.83,NA,26.8,29.2,30.1
2010,7,14,8,H,2,69.14,NA,28.7,25.9,25.6
2010,7,14,9,N,5,117.88,NA,25.9,22.2,20.2
2010,7,14,10,HN,1,70.83,NA,26.0,25.3,25.6
2010,7,14,11,N,4,70.92,NA,27.1,20.9,19.4
2010,7,14,12,C,2,68.53,NA,26.9,20.6,19.4
2010,7,14,13,H,1,73.25,NA,27.2,26.2,25.2
2010,7,14,14,C,3,106.70,NA,26.2,20.4,14.8
2010,7,14,15,HN,2,80.15,NA,29.2,28.6,28.5
2010,7,14,16,N,2,66.68,NA,26.6,20.8,19.6
2010,7,14,17,HN,4,79.68,NA,27.1,25.1,24.8
